Timestamp,Vehicle Count,Avg Speed (km/h),Vehicle Types Detected,Vehicle Density (%),Traffic Congestion Level,Lane1,Lane2,Lane3,Lane4
1900-01-01 16:26:00,0.9066666666666666,0.9096989966555182,"32 Cars, 67 Cars, 92 Bikes",0.6166666666666667,2,1.0,0.0,0.0,0.0
1900-01-01 16:27:00,0.019999999999999962,0.8227424749163881,"58 Patrol, 28 Vans",0.1166666666666667,1,1.0,1.0,0.0,0.0
1900-01-01 16:28:00,0.019999999999999962,0.9498327759197325,"25 Vans, 48 Trucks, 96 Ambulance, 96 Patrol",0.6000000000000001,2,0.0,1.0,0.0,1.0
1900-01-01 16:29:00,0.06,0.7257525083612038,"68 Fire Extinguisher, 43 Cars, 68 Cars",0.7,0,1.0,1.0,1.0,0.0
1900-01-01 16:30:00,0.48,0.612040133779264,"41 Vans, 88 Bikes, 92 Bikes",0.3833333333333333,2,0.0,0.0,1.0,0.0
1900-01-01 16:31:00,0.44000000000000006,0.4147157190635451,"82 Cars, 76 Trucks",0.41666666666666663,2,0.0,1.0,1.0,1.0
1900-01-01 16:32:00,0.7266666666666667,0.9331103678929764,"58 Trucks, 50 Patrol",0.5,2,0.0,1.0,1.0,1.0
1900-01-01 16:33:00,0.21999999999999997,0.866220735785953,"42 Vans, 65 Patrol",0.06666666666666665,1,1.0,1.0,1.0,0.0
1900-01-01 16:34:00,0.8666666666666668,0.04347826086956519,"27 Ambulance, 11 Ambulance",0.16666666666666663,2,0.0,1.0,1.0,1.0
1900-01-01 16:35:00,0.7066666666666667,0.02341137123745818,"21 Trucks, 28 Trucks",0.08333333333333337,2,1.0,0.0,0.0,1.0
1900-01-01 16:36:00,0.7466666666666667,0.3745819397993311,"92 Vans, 84 Bikes, 99 Bikes",0.31666666666666665,2,0.0,1.0,1.0,1.0
1900-01-01 16:37:00,0.6933333333333335,0.8093645484949832,"12 Trucks, 93 Trucks",0.33333333333333337,2,0.0,1.0,0.0,1.0
1900-01-01 16:38:00,0.7933333333333333,0.9866220735785953,"95 Cars, 70 Trucks",0.8833333333333333,0,1.0,1.0,1.0,1.0
1900-01-01 16:39:00,0.7133333333333333,0.14715719063545152,"56 Cars, 22 Bikes, 38 Trucks",0.6333333333333333,2,1.0,0.0,1.0,0.0
1900-01-01 16:40:00,0.9533333333333335,0.591973244147157,"71 Bikes, 66 Cars, 28 Ambulance, 92 Patrol",0.016666666666666607,2,0.0,1.0,1.0,1.0
1900-01-01 16:41:00,0.33333333333333337,0.37792642140468224,"25 Bikes, 20 Trucks, 38 Cars",0.55,2,1.0,1.0,1.0,0.0
1900-01-01 16:42:00,0.053333333333333344,0.9698996655518395,"56 Vans, 84 Cars, 66 Trucks, 27 Vans",0.6166666666666667,2,0.0,1.0,0.0,1.0
1900-01-01 16:43:00,0.053333333333333344,0.8428093645484949,"61 Ambulance, 95 Trucks",0.9833333333333334,0,0.0,1.0,1.0,0.0
1900-01-01 16:44:00,0.56,0.8361204013377925,"12 Vans, 99 Trucks, 78 Fire Extinguisher, 62 Cars",0.3666666666666667,2,1.0,0.0,1.0,1.0
1900-01-01 16:45:00,0.08000000000000002,0.4682274247491638,"27 Patrol, 18 Bikes, 58 Vans, 78 Vans",0.7166666666666666,0,0.0,0.0,1.0,1.0
1900-01-01 16:46:00,0.20666666666666667,0.41137123745819393,"26 Patrol, 57 Vans, 81 Vans",0.7333333333333334,0,0.0,0.0,0.0,1.0
1900-01-01 16:47:00,0.7000000000000001,0.27090301003344475,"82 Fire Extinguisher, 44 Ambulance, 82 Patrol, 57 Fire Extinguisher",0.3833333333333333,2,1.0,0.0,0.0,0.0
1900-01-01 16:48:00,0.5733333333333334,0.05351170568561869,"91 Fire Extinguisher, 89 Patrol, 63 Bikes",0.4833333333333333,2,1.0,0.0,1.0,1.0
1900-01-01 16:49:00,0.44000000000000006,0.8628762541806019,"24 Cars, 96 Trucks, 65 Trucks, 42 Patrol",0.25,2,1.0,0.0,1.0,1.0
1900-01-01 16:50:00,0.4733333333333334,0.8127090301003344,"15 Patrol, 21 Ambulance, 10 Vans",0.8666666666666667,0,1.0,1.0,0.0,1.0
1900-01-01 16:51:00,0.19333333333333336,1.0,"69 Trucks, 33 Bikes, 83 Bikes, 25 Patrol",0.2666666666666666,1,1.0,1.0,0.0,1.0
1900-01-01 16:52:00,0.21999999999999997,0.9966555183946486,"29 Patrol, 69 Cars, 10 Fire Extinguisher, 81 Bikes",0.2666666666666666,1,0.0,0.0,1.0,0.0
1900-01-01 16:53:00,0.45333333333333337,0.5551839464882944,"69 Bikes, 63 Cars, 74 Cars, 60 Patrol",0.7666666666666666,0,0.0,0.0,1.0,1.0
1900-01-01 16:54:00,0.006666666666666654,0.7692307692307692,"24 Cars, 97 Fire Extinguisher",0.2833333333333333,1,1.0,0.0,1.0,0.0
1900-01-01 16:55:00,0.88,0.9431438127090299,"94 Vans, 13 Ambulance",0.7666666666666666,0,0.0,1.0,1.0,0.0
1900-01-01 16:56:00,0.66,0.8494983277591972,"72 Vans, 26 Trucks, 14 Trucks, 36 Trucks",0.1333333333333333,2,1.0,1.0,0.0,0.0
1900-01-01 16:57:00,0.033333333333333326,0.2441471571906354,"27 Fire Extinguisher, 65 Trucks, 80 Fire Extinguisher",0.050000000000000044,1,0.0,1.0,0.0,0.0
1900-01-01 16:58:00,0.7000000000000001,0.4481605351170568,"15 Patrol, 60 Cars",0.033333333333333326,2,0.0,0.0,1.0,1.0
1900-01-01 16:59:00,0.5533333333333333,0.1270903010033444,"37 Trucks, 44 Fire Extinguisher, 35 Fire Extinguisher, 98 Trucks",0.050000000000000044,2,0.0,0.0,0.0,1.0
1900-01-01 17:00:00,0.013333333333333308,0.9531772575250836,"73 Bikes, 24 Bikes",0.4833333333333333,2,0.0,1.0,1.0,0.0
1900-01-01 17:01:00,0.68,0.6053511705685619,"32 Fire Extinguisher, 38 Patrol, 46 Bikes",0.8500000000000001,0,0.0,1.0,0.0,0.0
1900-01-01 17:02:00,0.33999999999999997,0.22742474916387956,"19 Vans, 33 Fire Extinguisher, 92 Cars, 14 Vans",0.8,0,0.0,1.0,0.0,0.0
1900-01-01 17:03:00,0.7266666666666667,0.6722408026755853,"40 Patrol, 66 Bikes",0.8833333333333333,0,1.0,0.0,1.0,1.0
1900-01-01 17:04:00,0.36,0.6153846153846154,"42 Patrol, 94 Ambulance",0.7166666666666666,0,0.0,1.0,1.0,1.0
1900-01-01 17:05:00,0.9466666666666667,0.35451505016722407,"86 Bikes, 30 Trucks",0.19999999999999996,2,0.0,1.0,1.0,1.0
1900-01-01 17:06:00,0.5,0.11036789297658856,"47 Bikes, 37 Vans",0.7166666666666666,0,1.0,0.0,1.0,0.0
1900-01-01 17:07:00,0.9400000000000001,0.6688963210702341,"75 Cars, 18 Ambulance",0.75,0,1.0,0.0,0.0,1.0
1900-01-01 17:08:00,0.40666666666666673,0.5183946488294315,"17 Ambulance, 19 Cars",0.9666666666666666,0,1.0,0.0,0.0,1.0
1900-01-01 17:09:00,0.9400000000000001,0.7725752508361203,"100 Trucks, 58 Patrol",0.9666666666666666,0,0.0,1.0,1.0,1.0
1900-01-01 17:10:00,0.3933333333333333,0.5183946488294315,"30 Bikes, 10 Fire Extinguisher, 100 Patrol",0.25,2,0.0,0.0,0.0,0.0
1900-01-01 17:11:00,0.09333333333333332,0.8528428093645484,"97 Patrol, 10 Bikes",0.8,0,0.0,0.0,1.0,0.0
1900-01-01 17:12:00,0.48,0.5518394648829432,"12 Bikes, 14 Patrol, 93 Bikes",0.6499999999999999,2,1.0,1.0,0.0,1.0
1900-01-01 17:13:00,0.9800000000000001,0.5585284280936453,"97 Ambulance, 23 Bikes",0.050000000000000044,2,1.0,0.0,1.0,0.0
1900-01-01 17:14:00,0.8666666666666668,0.8762541806020065,"20 Trucks, 60 Fire Extinguisher, 33 Trucks, 19 Fire Extinguisher",0.9166666666666667,0,0.0,0.0,0.0,0.0
1900-01-01 17:15:00,0.3466666666666667,0.4013377926421404,"78 Cars, 34 Bikes, 25 Fire Extinguisher",0.75,0,1.0,0.0,0.0,1.0
1900-01-01 17:16:00,0.92,0.13043478260869557,"19 Fire Extinguisher, 79 Vans, 53 Bikes, 82 Patrol",0.2833333333333333,2,1.0,0.0,1.0,0.0
1900-01-01 17:17:00,0.3733333333333333,0.026755852842809236,"16 Cars, 97 Bikes, 29 Cars, 43 Trucks",0.016666666666666607,2,1.0,1.0,1.0,1.0
1900-01-01 17:18:00,0.5800000000000001,0.7558528428093645,"56 Trucks, 98 Ambulance",0.6166666666666667,2,0.0,1.0,1.0,0.0
1900-01-01 17:19:00,0.22666666666666668,0.6187290969899666,"48 Patrol, 51 Cars, 99 Trucks, 16 Patrol",0.30000000000000004,1,1.0,0.0,1.0,0.0
1900-01-01 17:20:00,0.14666666666666667,0.7023411371237458,"45 Bikes, 79 Cars, 78 Ambulance",0.1333333333333333,1,1.0,0.0,0.0,0.0
1900-01-01 17:21:00,0.42000000000000004,0.21070234113712372,"49 Cars, 77 Ambulance",0.8833333333333333,0,1.0,1.0,0.0,0.0
1900-01-01 17:22:00,0.6533333333333333,0.13377926421404684,"38 Fire Extinguisher, 64 Bikes, 32 Ambulance, 22 Fire Extinguisher",0.4833333333333333,2,1.0,1.0,1.0,0.0
1900-01-01 17:23:00,0.32666666666666666,0.010033444816053394,"54 Trucks, 56 Cars",0.5333333333333332,2,1.0,0.0,0.0,0.0
1900-01-01 17:24:00,0.48,0.34782608695652173,"69 Bikes, 28 Fire Extinguisher",0.4833333333333333,2,1.0,1.0,0.0,0.0
1900-01-01 17:25:00,0.9066666666666666,0.5886287625418061,"42 Ambulance, 17 Patrol",0.33333333333333337,2,0.0,0.0,0.0,1.0
1900-01-01 17:26:00,0.7133333333333333,0.3913043478260869,"15 Ambulance, 10 Trucks, 46 Fire Extinguisher, 14 Patrol",0.033333333333333326,2,1.0,0.0,1.0,1.0
1900-01-01 17:27:00,0.6533333333333333,0.4347826086956521,"44 Vans, 48 Trucks",0.09999999999999998,2,1.0,1.0,0.0,0.0
1900-01-01 17:28:00,0.11333333333333334,0.9030100334448161,"66 Ambulance, 97 Trucks, 74 Fire Extinguisher, 21 Patrol",0.7166666666666666,0,1.0,1.0,0.0,1.0
1900-01-01 17:29:00,0.4666666666666667,0.34448160535117056,"32 Patrol, 40 Cars",0.8999999999999999,0,1.0,1.0,0.0,0.0
1900-01-01 17:30:00,0.48,0.511705685618729,"59 Fire Extinguisher, 50 Patrol, 70 Fire Extinguisher",0.7333333333333334,0,1.0,0.0,1.0,1.0
1900-01-01 17:31:00,0.17333333333333334,0.7826086956521738,"39 Trucks, 40 Trucks",0.75,0,0.0,0.0,0.0,0.0
1900-01-01 17:32:00,0.36,0.3946488294314381,"36 Trucks, 93 Ambulance",0.21666666666666667,2,0.0,0.0,1.0,0.0
1900-01-01 17:33:00,0.4,0.6220735785953178,"98 Ambulance, 16 Patrol, 13 Fire Extinguisher, 43 Ambulance",0.6666666666666667,0,1.0,1.0,1.0,1.0
1900-01-01 17:34:00,0.7733333333333333,0.8628762541806019,"36 Trucks, 13 Cars, 91 Vans",0.8666666666666667,0,0.0,0.0,0.0,0.0
1900-01-01 17:35:00,0.0,0.9498327759197325,"96 Ambulance, 21 Bikes, 48 Trucks",0.33333333333333337,2,0.0,1.0,0.0,0.0
1900-01-01 17:36:00,0.7066666666666667,0.14381270903010024,"20 Vans, 76 Patrol",0.33333333333333337,2,1.0,1.0,0.0,1.0
1900-01-01 17:37:00,0.3466666666666667,0.9264214046822741,"84 Fire Extinguisher, 18 Ambulance, 64 Ambulance, 61 Cars",0.08333333333333337,2,0.0,0.0,0.0,0.0
1900-01-01 17:38:00,0.82,0.49163879598662197,"64 Patrol, 55 Vans",0.09999999999999998,2,1.0,0.0,0.0,0.0
1900-01-01 17:39:00,0.56,0.2541806020066889,"14 Fire Extinguisher, 53 Vans, 79 Cars, 73 Patrol",0.30000000000000004,2,0.0,1.0,0.0,1.0
1900-01-01 17:40:00,0.8733333333333334,0.4581939799331103,"62 Trucks, 86 Cars",0.19999999999999996,2,1.0,1.0,0.0,0.0
1900-01-01 17:41:00,0.18000000000000005,0.9799331103678928,"46 Vans, 14 Bikes, 81 Ambulance",0.55,2,1.0,1.0,0.0,1.0
1900-01-01 17:42:00,0.3666666666666667,0.49163879598662197,"94 Patrol, 83 Vans, 74 Patrol",0.19999999999999996,2,0.0,1.0,0.0,0.0
1900-01-01 17:43:00,0.2666666666666667,0.3277591973244146,"27 Fire Extinguisher, 30 Cars, 66 Vans, 57 Trucks",0.3833333333333333,2,1.0,0.0,0.0,0.0
1900-01-01 17:44:00,0.2866666666666666,0.6321070234113713,"28 Cars, 48 Ambulance, 94 Bikes",0.016666666666666607,1,0.0,1.0,0.0,0.0
1900-01-01 17:45:00,0.6333333333333333,0.23745819397993306,"88 Bikes, 35 Patrol, 95 Patrol",0.8500000000000001,0,0.0,0.0,1.0,0.0
1900-01-01 17:46:00,0.4666666666666667,0.0735785953177257,"98 Cars, 81 Ambulance",0.2833333333333333,2,1.0,0.0,1.0,0.0
1900-01-01 17:47:00,0.9266666666666666,0.1270903010033444,"78 Ambulance, 52 Trucks, 65 Vans",0.09999999999999998,2,1.0,0.0,0.0,1.0
1900-01-01 17:48:00,0.9933333333333333,0.12374581939799334,"27 Ambulance, 20 Vans, 31 Ambulance, 65 Cars",0.8500000000000001,0,0.0,0.0,0.0,0.0
1900-01-01 17:49:00,0.6,0.1505016722408027,"81 Vans, 21 Patrol",0.8500000000000001,0,1.0,0.0,0.0,0.0
1900-01-01 17:50:00,0.7800000000000001,0.1371237458193979,"55 Bikes, 30 Patrol, 24 Trucks",0.23333333333333328,2,1.0,0.0,0.0,1.0
1900-01-01 17:51:00,0.88,0.6387959866220736,"22 Trucks, 80 Trucks",0.5166666666666666,2,1.0,0.0,0.0,1.0
1900-01-01 17:52:00,0.9733333333333333,0.1806020066889632,"83 Bikes, 94 Patrol, 81 Patrol",0.43333333333333335,2,0.0,0.0,0.0,1.0
1900-01-01 17:53:00,0.9666666666666667,0.34448160535117056,"89 Cars, 82 Vans, 95 Vans, 91 Cars",0.19999999999999996,2,1.0,1.0,0.0,1.0
1900-01-01 17:54:00,0.15333333333333332,0.8963210702341136,"46 Trucks, 83 Trucks, 88 Bikes, 84 Fire Extinguisher",0.4833333333333333,2,1.0,0.0,0.0,0.0
1900-01-01 17:55:00,0.29333333333333333,0.4715719063545152,"47 Fire Extinguisher, 69 Cars",0.0,1,1.0,1.0,0.0,0.0
1900-01-01 17:56:00,0.2533333333333333,0.6655518394648829,"52 Ambulance, 55 Cars, 18 Fire Extinguisher, 10 Ambulance",0.8500000000000001,0,1.0,0.0,0.0,0.0
1900-01-01 17:57:00,0.19333333333333336,0.1705685618729097,"26 Patrol, 82 Patrol, 65 Cars, 86 Patrol",0.6666666666666667,0,0.0,1.0,1.0,0.0
1900-01-01 17:58:00,0.019999999999999962,0.1906354515050167,"97 Cars, 58 Trucks, 41 Vans",0.15000000000000002,1,1.0,1.0,0.0,1.0
1900-01-01 17:59:00,0.33333333333333337,0.03678929765886285,"50 Ambulance, 69 Fire Extinguisher, 54 Trucks",0.5833333333333333,2,0.0,0.0,0.0,1.0
1900-01-01 18:00:00,0.9533333333333335,0.16722408026755853,"65 Cars, 72 Ambulance, 31 Fire Extinguisher",0.3833333333333333,2,0.0,0.0,1.0,0.0
1900-01-01 18:01:00,0.053333333333333344,0.2775919732441471,"32 Vans, 21 Vans, 58 Patrol, 29 Bikes",0.9333333333333333,0,1.0,0.0,1.0,1.0
1900-01-01 18:02:00,0.9066666666666666,0.17391304347826086,"52 Trucks, 30 Bikes, 10 Trucks",0.9166666666666667,0,0.0,1.0,1.0,1.0
1900-01-01 18:03:00,0.12,0.08695652173913038,"19 Fire Extinguisher, 23 Bikes",0.0,1,0.0,1.0,0.0,1.0
1900-01-01 18:04:00,0.5066666666666667,0.117056856187291,"78 Cars, 69 Bikes, 97 Fire Extinguisher, 85 Trucks",0.1333333333333333,2,0.0,1.0,0.0,1.0
1900-01-01 18:05:00,0.5866666666666667,0.4581939799331103,"25 Trucks, 75 Bikes",0.050000000000000044,2,1.0,1.0,0.0,1.0
1900-01-01 18:06:00,0.40666666666666673,0.20401337792642138,"14 Cars, 70 Vans, 47 Patrol, 97 Fire Extinguisher",0.6833333333333333,0,1.0,1.0,0.0,1.0
1900-01-01 18:07:00,0.16666666666666663,0.3612040133779264,"78 Bikes, 49 Fire Extinguisher, 84 Bikes",0.9166666666666667,0,0.0,1.0,1.0,0.0
1900-01-01 18:08:00,0.84,0.5016722408026757,"20 Patrol, 74 Cars, 80 Patrol",0.050000000000000044,2,1.0,0.0,0.0,1.0
1900-01-01 18:09:00,0.9266666666666666,0.6889632107023411,"32 Fire Extinguisher, 54 Fire Extinguisher, 100 Fire Extinguisher, 27 Patrol",0.7,0,1.0,1.0,1.0,0.0
1900-01-01 18:10:00,0.5133333333333333,0.03678929765886285,"71 Fire Extinguisher, 41 Ambulance, 56 Ambulance, 54 Patrol",0.55,2,1.0,1.0,1.0,1.0
1900-01-01 18:11:00,0.38,0.7993311036789297,"80 Trucks, 21 Bikes, 35 Patrol, 43 Trucks",0.33333333333333337,2,0.0,0.0,1.0,0.0
1900-01-01 18:12:00,0.54,0.6254180602006687,"10 Fire Extinguisher, 43 Ambulance, 12 Patrol",0.4,2,1.0,1.0,0.0,0.0
1900-01-01 18:13:00,0.9600000000000001,0.08026755852842804,"24 Trucks, 24 Patrol, 11 Ambulance, 60 Cars",0.2666666666666666,2,0.0,0.0,0.0,0.0
1900-01-01 18:14:00,0.12666666666666665,0.8729096989966556,"74 Vans, 39 Ambulance",0.08333333333333337,1,0.0,0.0,1.0,1.0
1900-01-01 18:15:00,0.2466666666666667,0.919732441471572,"70 Patrol, 26 Bikes, 13 Fire Extinguisher, 83 Patrol",0.44999999999999996,2,0.0,1.0,1.0,0.0
1900-01-01 18:16:00,0.7533333333333333,0.05685618729096986,"63 Ambulance, 94 Ambulance, 98 Bikes",0.25,2,0.0,1.0,1.0,1.0
1900-01-01 18:17:00,0.7600000000000001,0.274247491638796,"94 Patrol, 78 Trucks, 63 Vans",0.6666666666666667,0,0.0,1.0,0.0,1.0
1900-01-01 18:18:00,0.8266666666666668,0.8060200668896322,"11 Ambulance, 44 Ambulance",0.08333333333333337,2,0.0,1.0,0.0,0.0
1900-01-01 18:19:00,0.9533333333333335,0.745819397993311,"23 Fire Extinguisher, 19 Patrol, 61 Bikes, 85 Ambulance",0.43333333333333335,2,0.0,1.0,0.0,1.0
1900-01-01 18:20:00,0.42000000000000004,0.1806020066889632,"98 Trucks, 23 Ambulance",0.7,0,0.0,0.0,1.0,0.0
1900-01-01 18:21:00,0.019999999999999962,0.20735785953177255,"86 Bikes, 53 Vans, 30 Trucks",1.0,0,1.0,1.0,1.0,1.0
1900-01-01 18:22:00,0.1333333333333333,0.36789297658862874,"22 Patrol, 63 Ambulance, 64 Bikes",0.9166666666666667,0,0.0,0.0,0.0,1.0
1900-01-01 18:23:00,0.5533333333333333,0.48160535117056846,"45 Trucks, 93 Trucks",0.2666666666666666,2,1.0,1.0,0.0,1.0
1900-01-01 18:24:00,0.7133333333333333,0.6153846153846154,"20 Trucks, 88 Ambulance, 84 Ambulance, 35 Fire Extinguisher",0.1166666666666667,2,0.0,1.0,0.0,1.0
1900-01-01 18:25:00,0.22666666666666668,0.36789297658862874,"55 Bikes, 81 Patrol, 60 Bikes",0.23333333333333328,1,0.0,1.0,1.0,1.0
1900-01-01 18:26:00,0.3733333333333333,0.46153846153846145,"99 Patrol, 11 Vans, 72 Trucks, 59 Patrol",0.21666666666666667,2,1.0,0.0,1.0,0.0
1900-01-01 18:27:00,0.9400000000000001,0.745819397993311,"28 Trucks, 40 Vans, 82 Trucks, 42 Patrol",0.55,2,1.0,0.0,1.0,0.0
1900-01-01 18:28:00,0.2666666666666667,0.03344481605351168,"69 Patrol, 95 Ambulance",0.1166666666666667,1,1.0,0.0,0.0,1.0
1900-01-01 18:29:00,0.046666666666666634,0.25083612040133785,"10 Fire Extinguisher, 58 Vans",0.033333333333333326,1,1.0,1.0,0.0,0.0
1900-01-01 18:30:00,0.19999999999999996,0.7123745819397993,"15 Trucks, 72 Fire Extinguisher, 64 Vans",0.6499999999999999,2,1.0,1.0,1.0,0.0
1900-01-01 18:31:00,0.3666666666666667,0.8963210702341136,"67 Cars, 22 Fire Extinguisher",0.21666666666666667,2,1.0,1.0,1.0,1.0
1900-01-01 18:32:00,0.86,0.511705685618729,"74 Patrol, 51 Ambulance, 96 Fire Extinguisher",0.1166666666666667,2,1.0,1.0,1.0,0.0
1900-01-01 18:33:00,0.4933333333333334,0.531772575250836,"64 Cars, 71 Cars, 58 Fire Extinguisher",0.3833333333333333,2,0.0,1.0,1.0,0.0
1900-01-01 18:34:00,0.7066666666666667,0.10367892976588622,"95 Trucks, 22 Trucks, 32 Ambulance",0.9666666666666666,0,0.0,1.0,0.0,1.0
1900-01-01 18:35:00,0.19333333333333336,0.4448160535117056,"52 Cars, 16 Ambulance, 47 Patrol",0.6666666666666667,0,1.0,0.0,1.0,1.0
1900-01-01 18:36:00,0.45333333333333337,0.531772575250836,"41 Ambulance, 60 Trucks, 81 Bikes, 62 Cars",0.6166666666666667,2,1.0,1.0,1.0,0.0
1900-01-01 18:37:00,0.19333333333333336,0.24080267558528423,"75 Fire Extinguisher, 15 Ambulance, 51 Ambulance",0.95,0,0.0,1.0,1.0,0.0
1900-01-01 18:38:00,1.0,0.2675585284280937,"16 Ambulance, 12 Patrol",0.5833333333333333,2,1.0,1.0,1.0,1.0
1900-01-01 18:39:00,0.15999999999999998,0.3745819397993311,"67 Patrol, 19 Vans",0.2833333333333333,1,1.0,1.0,1.0,1.0
1900-01-01 18:40:00,0.8333333333333334,0.01672240802675584,"94 Vans, 75 Fire Extinguisher",0.16666666666666663,2,1.0,0.0,1.0,0.0
1900-01-01 18:41:00,0.48,0.32107023411371227,"99 Trucks, 40 Cars, 76 Ambulance",0.8666666666666667,0,1.0,0.0,0.0,0.0
1900-01-01 18:42:00,0.4,0.20735785953177255,"91 Patrol, 74 Cars, 56 Ambulance, 45 Patrol",0.4833333333333333,2,1.0,1.0,0.0,0.0
1900-01-01 18:43:00,0.9733333333333333,0.32441471571906355,"85 Patrol, 96 Patrol",0.8999999999999999,0,0.0,0.0,1.0,1.0
1900-01-01 18:44:00,0.2666666666666667,0.117056856187291,"77 Fire Extinguisher, 15 Cars, 53 Patrol",0.0,1,0.0,1.0,0.0,1.0
1900-01-01 18:45:00,0.10666666666666663,0.8896321070234114,"71 Vans, 21 Ambulance, 100 Ambulance",0.1333333333333333,1,1.0,1.0,1.0,0.0
1900-01-01 18:46:00,0.5466666666666666,0.591973244147157,"84 Fire Extinguisher, 41 Cars",0.18333333333333335,2,1.0,1.0,1.0,1.0
1900-01-01 18:47:00,0.24,0.6789297658862876,"62 Fire Extinguisher, 82 Patrol",0.8999999999999999,0,0.0,1.0,1.0,0.0
1900-01-01 18:48:00,0.6333333333333333,0.7892976588628764,"44 Ambulance, 100 Bikes, 41 Patrol",0.6000000000000001,2,1.0,0.0,0.0,1.0
1900-01-01 18:49:00,0.64,0.4983277591973243,"40 Cars, 51 Patrol, 91 Cars",0.41666666666666663,2,1.0,1.0,0.0,0.0
1900-01-01 18:50:00,0.9800000000000001,0.08361204013377932,"17 Cars, 33 Bikes, 25 Patrol, 59 Trucks",0.033333333333333326,2,1.0,1.0,1.0,1.0
1900-01-01 18:51:00,0.006666666666666654,0.5351170568561874,"50 Vans, 43 Ambulance",0.0,1,1.0,1.0,0.0,1.0
1900-01-01 18:52:00,0.6866666666666666,0.5852842809364549,"76 Fire Extinguisher, 28 Ambulance, 56 Bikes, 20 Trucks",0.2666666666666666,2,1.0,1.0,0.0,1.0
1900-01-01 18:53:00,0.3866666666666667,0.745819397993311,"75 Fire Extinguisher, 27 Cars, 28 Patrol",0.8999999999999999,0,0.0,0.0,1.0,1.0
1900-01-01 18:54:00,0.2466666666666667,0.42809364548494977,"95 Ambulance, 16 Fire Extinguisher, 93 Bikes",0.9833333333333334,0,1.0,1.0,0.0,1.0
1900-01-01 18:55:00,0.3866666666666667,0.12374581939799334,"95 Bikes, 69 Patrol, 80 Trucks, 55 Patrol",0.21666666666666667,2,0.0,0.0,1.0,1.0
1900-01-01 18:56:00,0.7733333333333333,0.28093645484949825,"37 Fire Extinguisher, 98 Bikes, 97 Trucks",0.6666666666666667,0,0.0,1.0,1.0,1.0
1900-01-01 18:57:00,0.21333333333333337,0.3612040133779264,"49 Cars, 56 Cars, 86 Trucks",0.0,1,1.0,1.0,1.0,1.0
1900-01-01 18:58:00,0.38,0.6454849498327757,"67 Bikes, 12 Bikes, 48 Ambulance",0.7333333333333334,0,1.0,0.0,0.0,0.0
1900-01-01 18:59:00,0.17333333333333334,0.5685618729096991,"46 Fire Extinguisher, 61 Cars, 83 Patrol, 87 Fire Extinguisher",0.6333333333333333,2,1.0,1.0,0.0,0.0
1900-01-01 19:00:00,0.62,0.35451505016722407,"19 Ambulance, 35 Trucks, 61 Vans, 26 Ambulance",0.7666666666666666,0,0.0,0.0,0.0,0.0
1900-01-01 19:01:00,0.5466666666666666,0.9866220735785953,"40 Patrol, 44 Bikes, 68 Ambulance, 59 Vans",0.9833333333333334,0,0.0,0.0,0.0,0.0
1900-01-01 19:02:00,0.82,0.6053511705685619,"30 Fire Extinguisher, 95 Fire Extinguisher, 19 Cars, 85 Trucks",0.5833333333333333,2,0.0,1.0,0.0,0.0
1900-01-01 19:03:00,0.48,0.234113712374582,"95 Bikes, 77 Vans, 48 Fire Extinguisher, 69 Trucks",0.7666666666666666,0,0.0,1.0,0.0,1.0
1900-01-01 19:04:00,0.033333333333333326,0.10033444816053516,"27 Bikes, 74 Patrol, 57 Patrol",0.7,0,1.0,0.0,1.0,1.0
1900-01-01 19:05:00,0.5533333333333333,0.1505016722408027,"79 Trucks, 48 Fire Extinguisher, 85 Vans",0.6666666666666667,0,1.0,0.0,0.0,1.0
1900-01-01 19:06:00,0.12,0.2441471571906354,"76 Cars, 43 Bikes, 53 Vans, 11 Ambulance",0.8,0,1.0,0.0,0.0,0.0
1900-01-01 19:07:00,0.18000000000000005,0.15719063545150502,"97 Bikes, 25 Cars, 46 Trucks, 25 Vans",0.41666666666666663,2,1.0,1.0,1.0,0.0
1900-01-01 19:08:00,0.6466666666666667,0.18394648829431437,"34 Trucks, 80 Patrol, 96 Vans, 48 Bikes",0.4666666666666667,2,0.0,0.0,1.0,0.0
1900-01-01 19:09:00,0.3533333333333334,0.28428093645484953,"98 Ambulance, 98 Ambulance",0.33333333333333337,2,0.0,0.0,0.0,1.0
1900-01-01 19:10:00,0.9466666666666667,0.1705685618729097,"82 Trucks, 30 Patrol, 43 Bikes",0.7666666666666666,0,0.0,0.0,1.0,0.0
1900-01-01 19:11:00,0.8066666666666668,0.8963210702341136,"89 Fire Extinguisher, 42 Vans, 78 Patrol, 41 Vans",0.3666666666666667,2,0.0,0.0,1.0,0.0
1900-01-01 19:12:00,0.21999999999999997,0.07692307692307687,"39 Ambulance, 93 Bikes, 19 Cars, 48 Trucks",0.2666666666666666,1,0.0,1.0,0.0,0.0
1900-01-01 19:13:00,0.42666666666666664,0.5217391304347827,"31 Fire Extinguisher, 91 Ambulance, 61 Vans, 90 Patrol",0.5666666666666667,2,1.0,1.0,1.0,1.0
1900-01-01 19:14:00,0.21999999999999997,0.40802675585284276,"62 Bikes, 64 Ambulance, 47 Cars",0.35,2,0.0,1.0,1.0,0.0
